[2023-06-13 07:17:13] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:13] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/animate.css/animate.css
[2023-06-13 07:17:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 391
[2023-06-13 07:17:13] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/648817f9a5d0f-Ud9Gnx.tmp
[2023-06-13 07:17:13] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/animate.css/animate.css?simply_static_page=4504
[2023-06-13 07:17:13] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/animate.css/animate.css?simply_static_page=4504
[2023-06-13 07:17:13] [class-ss-url-fetcher.php:103] Filesize: 13369 bytes
[2023-06-13 07:17:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2023-06-13 07:17:13] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/lib/animate.css/animate.css
[2023-06-13 07:17:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/648817f9a5d0f-Ud9Gnx.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/lib/animate.css/animate.css
[2023-06-13 07:17:13] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:13] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:13] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:13] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/animate.css/animate.min.css
[2023-06-13 07:17:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 391
[2023-06-13 07:17:13] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/648817f9c9477-m1z0rL.tmp
[2023-06-13 07:17:13] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/animate.css/animate.min.css?simply_static_page=4505
[2023-06-13 07:17:13] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/animate.css/animate.min.css?simply_static_page=4505
[2023-06-13 07:17:13] [class-ss-url-fetcher.php:103] Filesize: 8449 bytes
[2023-06-13 07:17:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2023-06-13 07:17:13] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/lib/animate.css/animate.min.css
[2023-06-13 07:17:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/648817f9c9477-m1z0rL.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/lib/animate.css/animate.min.css
[2023-06-13 07:17:13] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:13] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:13] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:13] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/animations/animations.min.css
[2023-06-13 07:17:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 391
[2023-06-13 07:17:13] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/648817f9e376a-Jc1peA.tmp
[2023-06-13 07:17:13] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?simply_static_page=4506
[2023-06-13 07:17:13] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?simply_static_page=4506
[2023-06-13 07:17:13] [class-ss-url-fetcher.php:103] Filesize: 18468 bytes
[2023-06-13 07:17:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2023-06-13 07:17:13] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/animations.min.css
[2023-06-13 07:17:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/648817f9e376a-Jc1peA.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/lib/animations/animations.min.css
[2023-06-13 07:17:13] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:13] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:13] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.js
[2023-06-13 07:17:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 391
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/648817fa160ca-1MBRkt.tmp
[2023-06-13 07:17:14] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.js?simply_static_page=4507
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.js?simply_static_page=4507
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:103] Filesize: 133156 bytes
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.js
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/648817fa160ca-1MBRkt.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.js
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.min.js
[2023-06-13 07:17:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 391
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/648817fa4dcb2-OvMM4a.tmp
[2023-06-13 07:17:14] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.min.js?simply_static_page=4508
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.min.js?simply_static_page=4508
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:103] Filesize: 45156 bytes
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.min.js
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/648817fa4dcb2-OvMM4a.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.min.js
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.js
[2023-06-13 07:17:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 391
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/648817fa89717-Qfp63C.tmp
[2023-06-13 07:17:14] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.js?simply_static_page=4509
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.js?simply_static_page=4509
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:103] Filesize: 10363 bytes
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.js
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/648817fa89717-Qfp63C.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.js
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.min.js
[2023-06-13 07:17:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 391
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/648817fabe3e4-PISX86.tmp
[2023-06-13 07:17:14] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.min.js?simply_static_page=4510
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.min.js?simply_static_page=4510
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:103] Filesize: 3753 bytes
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.min.js
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/648817fabe3e4-PISX86.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.min.js
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/color-thief/color-thief.min.js
[2023-06-13 07:17:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 391
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/648817fae0983-0GSwtF.tmp
[2023-06-13 07:17:14] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/color-thief/color-thief.min.js?simply_static_page=4511
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/color-thief/color-thief.min.js?simply_static_page=4511
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:103] Filesize: 6666 bytes
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/lib/color-thief/color-thief.min.js
[2023-06-13 07:17:14] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/648817fae0983-0GSwtF.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/lib/color-thief/color-thief.min.js
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:14] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:15] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/dialog/dialog.js
[2023-06-13 07:17:15] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 391
[2023-06-13 07:17:15] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:15] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/648817fb09fa5-SFwKW4.tmp
[2023-06-13 07:17:15] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/dialog/dialog.js?simply_static_page=4512
[2023-06-13 07:17:15] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/dialog/dialog.js?simply_static_page=4512
[2023-06-13 07:17:15] [class-ss-url-fetcher.php:103] Filesize: 20922 bytes
[2023-06-13 07:17:15] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2023-06-13 07:17:15] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/lib/dialog/dialog.js
[2023-06-13 07:17:15] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/648817fb09fa5-SFwKW4.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/lib/dialog/dialog.js
[2023-06-13 07:17:15] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:15] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:15] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:15] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js
[2023-06-13 07:17:15] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 391
[2023-06-13 07:17:15] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-06-13 07:17:15] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\TuanPho\AppData\Local\Temp/648817fb25840-kfkjNR.tmp
[2023-06-13 07:17:15] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?simply_static_page=4513
[2023-06-13 07:17:15] [class-ss-url-fetcher.php:227] Fetching URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?simply_static_page=4513
[2023-06-13 07:17:15] [class-ss-url-fetcher.php:103] Filesize: 10749 bytes
[2023-06-13 07:17:15] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2023-06-13 07:17:15] [class-ss-url-fetcher.php:210] New filename for static page: /wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js
[2023-06-13 07:17:15] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\TuanPho\AppData\Local\Temp/648817fb25840-kfkjNR.tmp to C:\xampp\htdocs\branix\wp-content\plugins\simply-static/static-files/simply-static-1-1686640594/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js
[2023-06-13 07:17:15] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-06-13 07:17:15] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-06-13 07:17:15] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-06-13 07:17:15] [class-ss-fetch-urls-task.php:58] URL: http://localhost:8080/branix/wp-content/plugins/elementor/assets/lib/e-gallery/css/e-gallery.css
[2023-06-13 07:17:15] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 391
